index,department,create_time,statistic_cycle,biz_name,stability,timeliness,completeness,accuracy,consistency,uniqueness,normativity,object_type,level,interface_business_level_id
0,-,2025-07-27,1,-,100%,0%,100%,100%,100%,100%,100%,1,,1753957548396
1,-,2025-07-27,1,一经相关,100%,50%,100%,100%,100%,100%,100%,1,,1753957548397
2,-,2025-07-27,1,大音相关,100%,36%,100%,100%,100%,100%,100%,1,,1753957548398
3,-,2025-07-27,1,掌经相关,100%,57%,100%,100%,100%,100%,100%,1,,1753957548399
4,-,2025-07-27,2,-,100%,67%,100%,100%,100%,100%,100%,1,,1753957548400
5,-,2025-07-27,2,一经相关,100%,76%,100%,100%,100%,100%,100%,1,,1753957548401
6,-,2025-07-27,2,大音相关,100%,68%,100%,100%,100%,100%,100%,1,,1753957548402
7,-,2025-07-27,2,掌经相关,100%,89%,100%,100%,100%,100%,100%,1,,1753957548403
8,-,2025-07-27,3,-,100%,90%,100%,100%,100%,100%,100%,1,,1753957548404
9,-,2025-07-27,3,一经相关,100%,81%,100%,100%,100%,100%,100%,1,,1753957548405
10,-,2025-07-27,3,大音相关,100%,79%,100%,100%,100%,100%,100%,1,,1753957548406
11,-,2025-07-27,3,掌经相关,100%,92%,100%,100%,100%,100%,100%,1,,1753957548407
12,业务室,2025-07-27,1,-,100%,2%,100%,100%,100%,100%,100%,1,,1753957548408
13,业务室,2025-07-27,1,一经相关,100%,14%,100%,100%,100%,100%,100%,1,,1753957548409
14,业务室,2025-07-27,1,掌经相关,100%,0%,100%,100%,100%,100%,100%,1,,1753957548410
15,业务室,2025-07-27,2,-,100%,68%,100%,100%,100%,100%,100%,1,,1753957548411
16,业务室,2025-07-27,2,一经相关,100%,82%,100%,100%,100%,100%,100%,1,,1753957548412
17,业务室,2025-07-27,2,掌经相关,100%,75%,100%,100%,100%,100%,100%,1,,1753957548413
18,业务室,2025-07-27,3,-,100%,87%,100%,100%,100%,100%,100%,1,,1753957548414
19,业务室,2025-07-27,3,一经相关,100%,96%,100%,100%,100%,100%,100%,1,,1753957548415
20,业务室,2025-07-27,3,掌经相关,100%,100%,100%,100%,100%,100%,100%,1,,1753957548416
21,业务管理室,2025-07-27,1,-,100%,0%,100%,100%,100%,100%,100%,1,,1753957548417
22,业务管理室,2025-07-27,1,一经相关,100%,40%,100%,100%,100%,100%,100%,1,,1753957548418
23,业务管理室,2025-07-27,2,-,100%,60%,100%,100%,100%,100%,100%,1,,1753957548419
24,业务管理室,2025-07-27,2,一经相关,100%,87%,100%,100%,100%,100%,100%,1,,1753957548420
25,业务管理室,2025-07-27,3,-,100%,80%,100%,100%,100%,100%,100%,1,,1753957548421
26,业务管理室,2025-07-27,3,一经相关,100%,100%,100%,100%,100%,100%,100%,1,,1753957548422
27,云计算和客户响应中心,2025-07-27,1,-,100%,36%,100%,100%,100%,100%,100%,1,,1753957548423
28,云计算和客户响应中心,2025-07-27,1,一经相关,100%,33%,100%,100%,100%,100%,100%,1,,1753957548424
29,云计算和客户响应中心,2025-07-27,1,掌经相关,100%,10%,100%,100%,100%,100%,100%,1,,1753957548425
30,云计算和客户响应中心,2025-07-27,2,-,100%,64%,100%,100%,100%,100%,100%,1,,1753957548426
31,云计算和客户响应中心,2025-07-27,2,一经相关,100%,78%,100%,100%,100%,100%,100%,1,,1753957548427
32,云计算和客户响应中心,2025-07-27,2,掌经相关,100%,77%,100%,100%,100%,100%,100%,1,,1753957548428
33,云计算和客户响应中心,2025-07-27,3,-,100%,72%,100%,100%,100%,100%,100%,1,,1753957548429
34,云计算和客户响应中心,2025-07-27,3,一经相关,100%,93%,100%,100%,100%,100%,100%,1,,1753957548430
35,云计算和客户响应中心,2025-07-27,3,掌经相关,100%,100%,100%,100%,100%,100%,100%,1,,1753957548431
36,产品研发中心,2025-07-27,1,-,100%,14%,100%,100%,100%,100%,100%,1,,1753957548432
37,产品研发中心,2025-07-27,1,一经相关,100%,100%,100%,100%,100%,100%,100%,1,,1753957548433
38,产品研发中心,2025-07-27,2,-,100%,88%,100%,100%,100%,100%,100%,1,,1753957548434
39,产品研发中心,2025-07-27,2,一经相关,100%,100%,100%,100%,100%,100%,100%,1,,1753957548435
40,产品研发中心,2025-07-27,3,-,100%,100%,100%,100%,100%,100%,100%,1,,1753957548436
41,产品研发中心,2025-07-27,3,一经相关,100%,100%,100%,100%,100%,100%,100%,1,,1753957548437
42,信息系统部,2025-07-27,1,-,100%,80%,100%,100%,100%,100%,100%,1,,1753957548438
43,信息系统部,2025-07-27,1,一经相关,99%,39%,100%,100%,100%,100%,100%,1,,1753957548439
44,信息系统部,2025-07-27,1,掌经相关,98%,30%,100%,100%,100%,100%,100%,1,,1753957548440
45,信息系统部,2025-07-27,2,-,100%,67%,100%,100%,100%,100%,100%,1,,1753957548441
46,信息系统部,2025-07-27,2,一经相关,100%,75%,100%,100%,100%,100%,100%,1,,1753957548442
47,信息系统部,2025-07-27,2,掌经相关,100%,77%,100%,100%,100%,100%,100%,1,,1753957548443
48,信息系统部,2025-07-27,3,-,100%,80%,100%,100%,100%,100%,100%,1,,1753957548444
49,信息系统部,2025-07-27,3,一经相关,100%,85%,100%,100%,100%,100%,100%,1,,1753957548445
50,信息系统部,2025-07-27,3,掌经相关,100%,87%,100%,100%,100%,100%,100%,1,,1753957548446
51,内审部,2025-07-27,1,-,100%,52%,100%,100%,100%,100%,100%,1,,1753957548447
52,内审部,2025-07-27,1,一经相关,100%,54%,100%,100%,100%,100%,100%,1,,1753957548448
53,内审部,2025-07-27,2,-,100%,84%,100%,100%,100%,100%,100%,1,,1753957548449
54,内审部,2025-07-27,2,一经相关,100%,82%,100%,100%,100%,100%,100%,1,,1753957548450
55,内审部,2025-07-27,3,-,100%,94%,100%,100%,100%,100%,100%,1,,1753957548451
56,内审部,2025-07-27,3,一经相关,100%,88%,100%,100%,100%,100%,100%,1,,1753957548452
57,客户响应中心,2025-07-27,1,-,100%,100%,100%,100%,100%,100%,100%,1,,1753957548453
58,客户响应中心,2025-07-27,2,-,100%,100%,100%,100%,100%,100%,100%,1,,1753957548454
59,客户响应中心,2025-07-27,3,-,100%,100%,100%,100%,100%,100%,100%,1,,1753957548455
60,客户服务中心,2025-07-27,1,一经相关,100%,80%,100%,100%,100%,100%,100%,1,,1753957548456
61,客户服务中心,2025-07-27,2,一经相关,100%,80%,100%,100%,100%,100%,100%,1,,1753957548457
62,客户服务中心,2025-07-27,3,一经相关,100%,80%,100%,100%,100%,100%,100%,1,,1753957548458
63,客户服务部,2025-07-27,1,-,100%,100%,100%,100%,100%,100%,100%,1,,1753957548459
64,客户服务部,2025-07-27,2,-,100%,100%,100%,100%,100%,100%,100%,1,,1753957548460
65,客户服务部,2025-07-27,3,-,100%,100%,100%,100%,100%,100%,100%,1,,1753957548461
66,客户运营中心,2025-07-27,1,-,100%,52%,100%,100%,100%,100%,100%,1,,1753957548462
67,客户运营中心,2025-07-27,1,一经相关,100%,24%,100%,100%,100%,100%,100%,1,,1753957548463
68,客户运营中心,2025-07-27,1,掌经相关,100%,29%,100%,100%,100%,100%,100%,1,,1753957548464
69,客户运营中心,2025-07-27,2,-,100%,83%,100%,100%,100%,100%,100%,1,,1753957548465
70,客户运营中心,2025-07-27,2,一经相关,100%,72%,100%,100%,100%,100%,100%,1,,1753957548466
71,客户运营中心,2025-07-27,2,掌经相关,100%,73%,100%,100%,100%,100%,100%,1,,1753957548467
72,客户运营中心,2025-07-27,3,-,100%,94%,100%,100%,100%,100%,100%,1,,1753957548468
73,客户运营中心,2025-07-27,3,一经相关,100%,82%,100%,100%,100%,100%,100%,1,,1753957548469
74,客户运营中心,2025-07-27,3,掌经相关,100%,86%,100%,100%,100%,100%,100%,1,,1753957548470
75,客户运营中心-政企运营室,2025-07-27,1,-,100%,73%,100%,100%,100%,100%,100%,1,,1753957548471
76,客户运营中心-政企运营室,2025-07-27,2,-,100%,87%,100%,100%,100%,100%,100%,1,,1753957548472
77,客户运营中心-政企运营室,2025-07-27,3,-,100%,98%,100%,100%,100%,100%,100%,1,,1753957548473
78,家庭中心,2025-07-27,1,-,100%,80%,100%,100%,100%,100%,100%,1,,1753957548474
79,家庭中心,2025-07-27,2,-,100%,80%,100%,100%,100%,100%,100%,1,,1753957548475
80,家庭中心,2025-07-27,3,-,100%,80%,100%,100%,100%,100%,100%,1,,1753957548476
81,市场部,2025-07-27,1,-,100%,68%,100%,100%,100%,100%,100%,1,,1753957548477
82,市场部,2025-07-27,1,一经相关,100%,43%,100%,100%,100%,100%,100%,1,,1753957548478
83,市场部,2025-07-27,1,大音相关,100%,90%,100%,100%,100%,100%,100%,1,,1753957548479
84,市场部,2025-07-27,1,掌经相关,100%,51%,100%,100%,100%,100%,100%,1,,1753957548480
85,市场部,2025-07-27,2,-,100%,88%,100%,100%,100%,100%,100%,1,,1753957548481
86,市场部,2025-07-27,2,一经相关,100%,70%,100%,100%,100%,100%,100%,1,,1753957548482
87,市场部,2025-07-27,2,大音相关,100%,100%,100%,100%,100%,100%,100%,1,,1753957548483
88,市场部,2025-07-27,2,掌经相关,100%,85%,100%,100%,100%,100%,100%,1,,1753957548484
89,市场部,2025-07-27,3,-,100%,95%,100%,100%,100%,100%,100%,1,,1753957548485
90,市场部,2025-07-27,3,一经相关,100%,77%,100%,100%,100%,100%,100%,1,,1753957548486
91,市场部,2025-07-27,3,大音相关,100%,100%,100%,100%,100%,100%,100%,1,,1753957548487
92,市场部,2025-07-27,3,掌经相关,100%,89%,100%,100%,100%,100%,100%,1,,1753957548488
93,政企客户中心,2025-07-27,1,一经相关,100%,0%,100%,100%,100%,100%,100%,1,,1753957548489
94,政企客户中心,2025-07-27,2,一经相关,100%,67%,100%,100%,100%,100%,100%,1,,1753957548490
95,政企客户中心,2025-07-27,3,一经相关,100%,84%,100%,100%,100%,100%,100%,1,,1753957548491
96,政企客户部,2025-07-27,1,-,99%,22%,100%,100%,100%,100%,100%,1,,1753957548492
97,政企客户部,2025-07-27,1,一经相关,99%,50%,100%,100%,100%,100%,100%,1,,1753957548493
98,政企客户部,2025-07-27,1,掌经相关,99%,53%,100%,100%,100%,100%,100%,1,,1753957548494
99,政企客户部,2025-07-27,2,-,100%,79%,100%,100%,100%,100%,100%,1,,1753957548495
100,政企客户部,2025-07-27,2,一经相关,99%,77%,100%,100%,100%,100%,100%,1,,1753957548496
101,政企客户部,2025-07-27,2,掌经相关,99%,94%,100%,100%,100%,100%,100%,1,,1753957548497
102,政企客户部,2025-07-27,3,-,100%,88%,100%,100%,100%,100%,100%,1,,1753957548498
103,政企客户部,2025-07-27,3,一经相关,100%,81%,100%,100%,100%,100%,100%,1,,1753957548499
104,政企客户部,2025-07-27,3,掌经相关,100%,98%,100%,100%,100%,100%,100%,1,,1753957548500
105,服务管理部,2025-07-27,1,-,99%,50%,100%,100%,100%,100%,100%,1,,1753957548501
106,服务管理部,2025-07-27,1,一经相关,100%,34%,100%,100%,100%,100%,100%,1,,1753957548502
107,服务管理部,2025-07-27,1,大音相关,100%,20%,100%,100%,100%,100%,100%,1,,1753957548503
108,服务管理部,2025-07-27,1,掌经相关,100%,36%,100%,100%,100%,100%,100%,1,,1753957548504
109,服务管理部,2025-07-27,2,-,99%,85%,100%,100%,100%,100%,100%,1,,1753957548505
110,服务管理部,2025-07-27,2,一经相关,100%,66%,100%,100%,100%,100%,100%,1,,1753957548506
111,服务管理部,2025-07-27,2,大音相关,100%,73%,100%,100%,100%,100%,100%,1,,1753957548507
112,服务管理部,2025-07-27,2,掌经相关,100%,80%,100%,100%,100%,100%,100%,1,,1753957548508
113,服务管理部,2025-07-27,3,-,100%,98%,100%,100%,100%,100%,100%,1,,1753957548509
114,服务管理部,2025-07-27,3,一经相关,100%,76%,100%,100%,100%,100%,100%,1,,1753957548510
115,服务管理部,2025-07-27,3,大音相关,100%,84%,100%,100%,100%,100%,100%,1,,1753957548511
116,服务管理部,2025-07-27,3,掌经相关,100%,88%,100%,100%,100%,100%,100%,1,,1753957548512
117,江门分公司,2025-07-27,1,-,100%,0%,100%,100%,100%,100%,100%,1,,1753957548513
118,江门分公司,2025-07-27,2,-,100%,70%,100%,100%,100%,100%,100%,1,,1753957548514
119,江门分公司,2025-07-27,3,-,100%,80%,100%,100%,100%,100%,100%,1,,1753957548515
120,渠道中心,2025-07-27,1,一经相关,100%,11%,100%,100%,100%,100%,100%,1,,1753957548516
121,渠道中心,2025-07-27,1,掌经相关,100%,23%,100%,100%,100%,100%,100%,1,,1753957548517
122,渠道中心,2025-07-27,2,一经相关,100%,61%,100%,100%,100%,100%,100%,1,,1753957548518
123,渠道中心,2025-07-27,2,掌经相关,100%,78%,100%,100%,100%,100%,100%,1,,1753957548519
124,渠道中心,2025-07-27,3,一经相关,100%,76%,100%,100%,100%,100%,100%,1,,1753957548520
125,渠道中心,2025-07-27,3,掌经相关,100%,93%,100%,100%,100%,100%,100%,1,,1753957548521
126,渠道运营中心,2025-07-27,1,-,100%,46%,100%,100%,100%,100%,100%,1,,1753957548522
127,渠道运营中心,2025-07-27,1,一经相关,100%,52%,100%,100%,100%,100%,100%,1,,1753957548523
128,渠道运营中心,2025-07-27,1,掌经相关,100%,46%,100%,100%,100%,100%,100%,1,,1753957548524
129,渠道运营中心,2025-07-27,2,-,100%,79%,100%,100%,100%,100%,100%,1,,1753957548525
130,渠道运营中心,2025-07-27,2,一经相关,100%,79%,100%,100%,100%,100%,100%,1,,1753957548526
131,渠道运营中心,2025-07-27,2,掌经相关,100%,93%,100%,100%,100%,100%,100%,1,,1753957548527
132,渠道运营中心,2025-07-27,3,-,100%,92%,100%,100%,100%,100%,100%,1,,1753957548528
133,渠道运营中心,2025-07-27,3,一经相关,100%,84%,100%,100%,100%,100%,100%,1,,1753957548529
134,渠道运营中心,2025-07-27,3,掌经相关,100%,96%,100%,100%,100%,100%,100%,1,,1753957548530
135,网格和渠道运营中心,2025-07-27,1,-,100%,53%,100%,100%,100%,100%,100%,1,,1753957548531
136,网格和渠道运营中心,2025-07-27,1,一经相关,100%,100%,100%,100%,100%,100%,100%,1,,1753957548532
137,网格和渠道运营中心,2025-07-27,2,-,100%,85%,100%,100%,100%,100%,100%,1,,1753957548533
138,网格和渠道运营中心,2025-07-27,2,一经相关,100%,100%,100%,100%,100%,100%,100%,1,,1753957548534
139,网格和渠道运营中心,2025-07-27,3,-,100%,97%,100%,100%,100%,100%,100%,1,,1753957548535
140,网格和渠道运营中心,2025-07-27,3,一经相关,100%,100%,100%,100%,100%,100%,100%,1,,1753957548536
141,网络管理中心,2025-07-27,1,-,100%,0%,100%,100%,100%,100%,100%,1,,1753957548537
142,网络管理中心,2025-07-27,1,一经相关,100%,60%,100%,100%,100%,100%,100%,1,,1753957548538
143,网络管理中心,2025-07-27,1,掌经相关,100%,80%,100%,100%,100%,100%,100%,1,,1753957548539
144,网络管理中心,2025-07-27,2,-,100%,75%,100%,100%,100%,100%,100%,1,,1753957548540
145,网络管理中心,2025-07-27,2,一经相关,100%,88%,100%,100%,100%,100%,100%,1,,1753957548541
146,网络管理中心,2025-07-27,2,掌经相关,100%,95%,100%,100%,100%,100%,100%,1,,1753957548542
147,网络管理中心,2025-07-27,3,-,100%,100%,100%,100%,100%,100%,100%,1,,1753957548543
148,网络管理中心,2025-07-27,3,一经相关,100%,100%,100%,100%,100%,100%,100%,1,,1753957548544
