index,department,create_time,statistic_cycle,biz_name,stability,timeliness,completeness,accuracy,consistency,uniqueness,normativity,object_type,level,interface_business_level_id
149,网络管理中心,2025-07-27,3,掌经相关,100%,100%,100%,100%,100%,100%,100%,1,,1753957548545
150,网络部,2025-07-27,1,-,100%,72%,100%,100%,100%,100%,100%,1,,1753957548546
151,网络部,2025-07-27,2,-,100%,79%,100%,100%,100%,100%,100%,1,,1753957548547
152,网络部,2025-07-27,3,-,100%,81%,100%,100%,100%,100%,100%,1,,1753957548548
153,计划建设部,2025-07-27,1,-,100%,100%,100%,100%,100%,100%,100%,1,,1753957548549
154,计划建设部,2025-07-27,2,-,100%,100%,100%,100%,100%,100%,100%,1,,1753957548550
155,计划建设部,2025-07-27,3,-,100%,100%,100%,100%,100%,100%,100%,1,,1753957548551
156,财务部,2025-07-27,1,-,100%,80%,100%,100%,100%,100%,100%,1,,1753957548552
157,财务部,2025-07-27,1,一经相关,100%,81%,100%,100%,100%,100%,100%,1,,1753957548553
158,财务部,2025-07-27,1,掌经相关,100%,100%,100%,100%,100%,100%,100%,1,,1753957548554
159,财务部,2025-07-27,2,-,100%,90%,100%,100%,100%,100%,100%,1,,1753957548555
160,财务部,2025-07-27,2,一经相关,100%,91%,100%,100%,100%,100%,100%,1,,1753957548556
161,财务部,2025-07-27,2,掌经相关,100%,100%,100%,100%,100%,100%,100%,1,,1753957548557
162,财务部,2025-07-27,3,-,100%,93%,100%,100%,100%,100%,100%,1,,1753957548558
163,财务部,2025-07-27,3,一经相关,100%,91%,100%,100%,100%,100%,100%,1,,1753957548559
164,财务部,2025-07-27,3,掌经相关,100%,100%,100%,100%,100%,100%,100%,1,,1753957548560
165,集团客户部,2025-07-27,1,-,100%,100%,100%,100%,100%,100%,100%,1,,1753957548561
166,集团客户部,2025-07-27,1,一经相关,100%,59%,100%,100%,100%,100%,100%,1,,1753957548562
167,集团客户部,2025-07-27,1,掌经相关,100%,69%,100%,100%,100%,100%,100%,1,,1753957548563
168,集团客户部,2025-07-27,2,-,100%,100%,100%,100%,100%,100%,100%,1,,1753957548564
169,集团客户部,2025-07-27,2,一经相关,100%,77%,100%,100%,100%,100%,100%,1,,1753957548565
170,集团客户部,2025-07-27,2,掌经相关,100%,100%,100%,100%,100%,100%,100%,1,,1753957548566
171,集团客户部,2025-07-27,3,-,100%,100%,100%,100%,100%,100%,100%,1,,1753957548567
172,集团客户部,2025-07-27,3,一经相关,100%,81%,100%,100%,100%,100%,100%,1,,1753957548568
173,集团客户部,2025-07-27,3,掌经相关,100%,100%,100%,100%,100%,100%,100%,1,,1753957548569
0,-,2025-07-27,1,,100%,48%,100%,100%,100%,100%,100%,2,P0,1753957548570
1,-,2025-07-27,1,,100%,0%,100%,100%,100%,100%,100%,2,P3,1753957548571
2,-,2025-07-27,2,,100%,78%,100%,100%,100%,100%,100%,2,P0,1753957548572
3,-,2025-07-27,2,,100%,67%,100%,100%,100%,100%,100%,2,P3,1753957548573
4,-,2025-07-27,3,,100%,84%,100%,100%,100%,100%,100%,2,P0,1753957548574
5,-,2025-07-27,3,,100%,90%,100%,100%,100%,100%,100%,2,P3,1753957548575
6,业务室,2025-07-27,1,,100%,7%,100%,100%,100%,100%,100%,2,P0,1753957548576
7,业务室,2025-07-27,1,,100%,2%,100%,100%,100%,100%,100%,2,P5,1753957548577
8,业务室,2025-07-27,2,,100%,78%,100%,100%,100%,100%,100%,2,P0,1753957548578
9,业务室,2025-07-27,2,,100%,68%,100%,100%,100%,100%,100%,2,P5,1753957548579
10,业务室,2025-07-27,3,,100%,98%,100%,100%,100%,100%,100%,2,P0,1753957548580
11,业务室,2025-07-27,3,,100%,87%,100%,100%,100%,100%,100%,2,P5,1753957548581
12,业务管理室,2025-07-27,1,,100%,40%,100%,100%,100%,100%,100%,2,P0,1753957548582
13,业务管理室,2025-07-27,1,,100%,0%,100%,100%,100%,100%,100%,2,P5,1753957548583
14,业务管理室,2025-07-27,2,,100%,87%,100%,100%,100%,100%,100%,2,P0,1753957548584
15,业务管理室,2025-07-27,2,,100%,60%,100%,100%,100%,100%,100%,2,P5,1753957548585
16,业务管理室,2025-07-27,3,,100%,100%,100%,100%,100%,100%,100%,2,P0,1753957548586
17,业务管理室,2025-07-27,3,,100%,80%,100%,100%,100%,100%,100%,2,P5,1753957548587
18,云计算和客户响应中心,2025-07-27,1,,100%,21%,100%,100%,100%,100%,100%,2,P0,1753957548588
19,云计算和客户响应中心,2025-07-27,1,,100%,36%,100%,100%,100%,100%,100%,2,P5,1753957548589
20,云计算和客户响应中心,2025-07-27,2,,100%,77%,100%,100%,100%,100%,100%,2,P0,1753957548590
21,云计算和客户响应中心,2025-07-27,2,,100%,64%,100%,100%,100%,100%,100%,2,P5,1753957548591
22,云计算和客户响应中心,2025-07-27,3,,100%,96%,100%,100%,100%,100%,100%,2,P0,1753957548592
23,云计算和客户响应中心,2025-07-27,3,,100%,72%,100%,100%,100%,100%,100%,2,P5,1753957548593
24,产品研发中心,2025-07-27,1,,100%,100%,100%,100%,100%,100%,100%,2,P0,1753957548594
25,产品研发中心,2025-07-27,1,,100%,14%,100%,100%,100%,100%,100%,2,P5,1753957548595
26,产品研发中心,2025-07-27,2,,100%,100%,100%,100%,100%,100%,100%,2,P0,1753957548596
27,产品研发中心,2025-07-27,2,,100%,88%,100%,100%,100%,100%,100%,2,P5,1753957548597
28,产品研发中心,2025-07-27,3,,100%,100%,100%,100%,100%,100%,100%,2,P0,1753957548598
29,产品研发中心,2025-07-27,3,,100%,100%,100%,100%,100%,100%,100%,2,P5,1753957548599
30,信息系统部,2025-07-27,1,,99%,34%,100%,100%,100%,100%,100%,2,P0,1753957548600
31,信息系统部,2025-07-27,1,,100%,80%,100%,100%,100%,100%,100%,2,P3,1753957548601
32,信息系统部,2025-07-27,2,,100%,76%,100%,100%,100%,100%,100%,2,P0,1753957548602
33,信息系统部,2025-07-27,2,,100%,67%,100%,100%,100%,100%,100%,2,P3,1753957548603
34,信息系统部,2025-07-27,3,,100%,86%,100%,100%,100%,100%,100%,2,P0,1753957548604
35,信息系统部,2025-07-27,3,,100%,80%,100%,100%,100%,100%,100%,2,P3,1753957548605
36,内审部,2025-07-27,1,,100%,54%,100%,100%,100%,100%,100%,2,P0,1753957548606
37,内审部,2025-07-27,1,,100%,52%,100%,100%,100%,100%,100%,2,P5,1753957548607
38,内审部,2025-07-27,2,,100%,82%,100%,100%,100%,100%,100%,2,P0,1753957548608
39,内审部,2025-07-27,2,,100%,84%,100%,100%,100%,100%,100%,2,P5,1753957548609
40,内审部,2025-07-27,3,,100%,88%,100%,100%,100%,100%,100%,2,P0,1753957548610
41,内审部,2025-07-27,3,,100%,94%,100%,100%,100%,100%,100%,2,P5,1753957548611
42,客户响应中心,2025-07-27,1,,100%,100%,100%,100%,100%,100%,100%,2,P5,1753957548612
43,客户响应中心,2025-07-27,2,,100%,100%,100%,100%,100%,100%,100%,2,P5,1753957548613
44,客户响应中心,2025-07-27,3,,100%,100%,100%,100%,100%,100%,100%,2,P5,1753957548614
45,客户服务中心,2025-07-27,1,,100%,80%,100%,100%,100%,100%,100%,2,P0,1753957548615
46,客户服务中心,2025-07-27,2,,100%,80%,100%,100%,100%,100%,100%,2,P0,1753957548616
47,客户服务中心,2025-07-27,3,,100%,80%,100%,100%,100%,100%,100%,2,P0,1753957548617
48,客户服务部,2025-07-27,1,,100%,100%,100%,100%,100%,100%,100%,2,P3,1753957548618
49,客户服务部,2025-07-27,2,,100%,100%,100%,100%,100%,100%,100%,2,P3,1753957548619
50,客户服务部,2025-07-27,3,,100%,100%,100%,100%,100%,100%,100%,2,P3,1753957548620
51,客户运营中心,2025-07-27,1,,100%,26%,100%,100%,100%,100%,100%,2,P0,1753957548621
52,客户运营中心,2025-07-27,1,,100%,52%,100%,100%,100%,100%,100%,2,P5,1753957548622
53,客户运营中心,2025-07-27,2,,100%,73%,100%,100%,100%,100%,100%,2,P0,1753957548623
54,客户运营中心,2025-07-27,2,,100%,83%,100%,100%,100%,100%,100%,2,P5,1753957548624
55,客户运营中心,2025-07-27,3,,100%,84%,100%,100%,100%,100%,100%,2,P0,1753957548625
56,客户运营中心,2025-07-27,3,,100%,94%,100%,100%,100%,100%,100%,2,P5,1753957548626
57,客户运营中心-政企运营室,2025-07-27,1,,100%,73%,100%,100%,100%,100%,100%,2,P5,1753957548627
58,客户运营中心-政企运营室,2025-07-27,2,,100%,87%,100%,100%,100%,100%,100%,2,P5,1753957548628
59,客户运营中心-政企运营室,2025-07-27,3,,100%,98%,100%,100%,100%,100%,100%,2,P5,1753957548629
60,家庭中心,2025-07-27,1,,100%,80%,100%,100%,100%,100%,100%,2,P5,1753957548630
61,家庭中心,2025-07-27,2,,100%,80%,100%,100%,100%,100%,100%,2,P5,1753957548631
62,家庭中心,2025-07-27,3,,100%,80%,100%,100%,100%,100%,100%,2,P5,1753957548632
63,市场部,2025-07-27,1,,100%,61%,100%,100%,100%,100%,100%,2,P0,1753957548633
64,市场部,2025-07-27,1,,100%,68%,100%,100%,100%,100%,100%,2,P5,1753957548634
65,市场部,2025-07-27,2,,100%,85%,100%,100%,100%,100%,100%,2,P0,1753957548635
66,市场部,2025-07-27,2,,100%,88%,100%,100%,100%,100%,100%,2,P5,1753957548636
67,市场部,2025-07-27,3,,100%,88%,100%,100%,100%,100%,100%,2,P0,1753957548637
68,市场部,2025-07-27,3,,100%,95%,100%,100%,100%,100%,100%,2,P5,1753957548638
69,政企客户中心,2025-07-27,1,,100%,0%,100%,100%,100%,100%,100%,2,P0,1753957548639
70,政企客户中心,2025-07-27,2,,100%,67%,100%,100%,100%,100%,100%,2,P0,1753957548640
71,政企客户中心,2025-07-27,3,,100%,84%,100%,100%,100%,100%,100%,2,P0,1753957548641
72,政企客户部,2025-07-27,1,,99%,51%,100%,100%,100%,100%,100%,2,P0,1753957548642
73,政企客户部,2025-07-27,1,,99%,22%,100%,100%,100%,100%,100%,2,P5,1753957548643
74,政企客户部,2025-07-27,2,,99%,86%,100%,100%,100%,100%,100%,2,P0,1753957548644
75,政企客户部,2025-07-27,2,,100%,79%,100%,100%,100%,100%,100%,2,P5,1753957548645
76,政企客户部,2025-07-27,3,,100%,90%,100%,100%,100%,100%,100%,2,P0,1753957548646
77,政企客户部,2025-07-27,3,,100%,88%,100%,100%,100%,100%,100%,2,P5,1753957548647
78,服务管理部,2025-07-27,1,,100%,30%,100%,100%,100%,100%,100%,2,P0,1753957548648
79,服务管理部,2025-07-27,1,,99%,50%,100%,100%,100%,100%,100%,2,P5,1753957548649
80,服务管理部,2025-07-27,2,,100%,73%,100%,100%,100%,100%,100%,2,P0,1753957548650
81,服务管理部,2025-07-27,2,,99%,85%,100%,100%,100%,100%,100%,2,P5,1753957548651
82,服务管理部,2025-07-27,3,,100%,82%,100%,100%,100%,100%,100%,2,P0,1753957548652
83,服务管理部,2025-07-27,3,,100%,98%,100%,100%,100%,100%,100%,2,P5,1753957548653
84,江门分公司,2025-07-27,1,,100%,0%,100%,100%,100%,100%,100%,2,P5,1753957548654
85,江门分公司,2025-07-27,2,,100%,70%,100%,100%,100%,100%,100%,2,P5,1753957548655
86,江门分公司,2025-07-27,3,,100%,80%,100%,100%,100%,100%,100%,2,P5,1753957548656
87,渠道中心,2025-07-27,1,,100%,17%,100%,100%,100%,100%,100%,2,P0,1753957548657
88,渠道中心,2025-07-27,2,,100%,69%,100%,100%,100%,100%,100%,2,P0,1753957548658
89,渠道中心,2025-07-27,3,,100%,84%,100%,100%,100%,100%,100%,2,P0,1753957548659
90,渠道运营中心,2025-07-27,1,,100%,49%,100%,100%,100%,100%,100%,2,P0,1753957548660
91,渠道运营中心,2025-07-27,1,,100%,46%,100%,100%,100%,100%,100%,2,P5,1753957548661
92,渠道运营中心,2025-07-27,2,,100%,86%,100%,100%,100%,100%,100%,2,P0,1753957548662
93,渠道运营中心,2025-07-27,2,,100%,79%,100%,100%,100%,100%,100%,2,P5,1753957548663
94,渠道运营中心,2025-07-27,3,,100%,90%,100%,100%,100%,100%,100%,2,P0,1753957548664
95,渠道运营中心,2025-07-27,3,,100%,92%,100%,100%,100%,100%,100%,2,P5,1753957548665
96,网格和渠道运营中心,2025-07-27,1,,100%,100%,100%,100%,100%,100%,100%,2,P0,1753957548666
97,网格和渠道运营中心,2025-07-27,1,,100%,53%,100%,100%,100%,100%,100%,2,P5,1753957548667
98,网格和渠道运营中心,2025-07-27,2,,100%,100%,100%,100%,100%,100%,100%,2,P0,1753957548668
99,网格和渠道运营中心,2025-07-27,2,,100%,85%,100%,100%,100%,100%,100%,2,P5,1753957548669
100,网格和渠道运营中心,2025-07-27,3,,100%,100%,100%,100%,100%,100%,100%,2,P0,1753957548670
101,网格和渠道运营中心,2025-07-27,3,,100%,97%,100%,100%,100%,100%,100%,2,P5,1753957548671
102,网络管理中心,2025-07-27,1,,100%,70%,100%,100%,100%,100%,100%,2,P0,1753957548672
103,网络管理中心,2025-07-27,1,,100%,0%,100%,100%,100%,100%,100%,2,P5,1753957548673
104,网络管理中心,2025-07-27,2,,100%,91%,100%,100%,100%,100%,100%,2,P0,1753957548674
105,网络管理中心,2025-07-27,2,,100%,75%,100%,100%,100%,100%,100%,2,P5,1753957548675
106,网络管理中心,2025-07-27,3,,100%,100%,100%,100%,100%,100%,100%,2,P0,1753957548676
107,网络管理中心,2025-07-27,3,,100%,100%,100%,100%,100%,100%,100%,2,P5,1753957548677
108,网络部,2025-07-27,1,,100%,72%,100%,100%,100%,100%,100%,2,P5,1753957548678
109,网络部,2025-07-27,2,,100%,79%,100%,100%,100%,100%,100%,2,P5,1753957548679
110,网络部,2025-07-27,3,,100%,81%,100%,100%,100%,100%,100%,2,P5,1753957548680
111,计划建设部,2025-07-27,1,,100%,100%,100%,100%,100%,100%,100%,2,P5,1753957548681
112,计划建设部,2025-07-27,2,,100%,100%,100%,100%,100%,100%,100%,2,P5,1753957548682
113,计划建设部,2025-07-27,3,,100%,100%,100%,100%,100%,100%,100%,2,P5,1753957548683
114,财务部,2025-07-27,1,,100%,81%,100%,100%,100%,100%,100%,2,P0,1753957548684
115,财务部,2025-07-27,1,,100%,100%,100%,100%,100%,100%,100%,2,P1,1753957548685
116,财务部,2025-07-27,1,,100%,80%,100%,100%,100%,100%,100%,2,P5,1753957548686
117,财务部,2025-07-27,2,,100%,91%,100%,100%,100%,100%,100%,2,P0,1753957548687
118,财务部,2025-07-27,2,,100%,100%,100%,100%,100%,100%,100%,2,P1,1753957548688
119,财务部,2025-07-27,2,,100%,90%,100%,100%,100%,100%,100%,2,P5,1753957548689
120,财务部,2025-07-27,3,,100%,91%,100%,100%,100%,100%,100%,2,P0,1753957548690
121,财务部,2025-07-27,3,,100%,100%,100%,100%,100%,100%,100%,2,P1,1753957548691
122,财务部,2025-07-27,3,,100%,93%,100%,100%,100%,100%,100%,2,P5,1753957548692
123,集团客户部,2025-07-27,1,,100%,64%,100%,100%,100%,100%,100%,2,P0,1753957548693
124,集团客户部,2025-07-27,1,,100%,100%,100%,100%,100%,100%,100%,2,P4,1753957548694
125,集团客户部,2025-07-27,2,,100%,88%,100%,100%,100%,100%,100%,2,P0,1753957548695
126,集团客户部,2025-07-27,2,,100%,100%,100%,100%,100%,100%,100%,2,P4,1753957548696
127,集团客户部,2025-07-27,3,,100%,90%,100%,100%,100%,100%,100%,2,P0,1753957548697
128,集团客户部,2025-07-27,3,,100%,100%,100%,100%,100%,100%,100%,2,P4,1753957548698
